t,v,omega,slip,brake_cmd,state,dtc,active_faults
0.22000000000000017,25.761869074060435,65.2464259272915,0.2401976843405205,0.0,3,0,noisy_sensor
0.23000000000000018,25.666522685727674,74.78106476056732,0.12593070347448365,0.0,3,0,noisy_sensor
0.24000000000000019,25.57093329077094,63.50667092290773,0.2549352399371139,100.0,2,0,noisy_sensor
0.25000000000000017,25.476616010841056,72.93839891589647,0.14111357389624643,0.0,3,0,noisy_sensor
0.2600000000000002,25.390245092980116,81.57549070199022,0.03613978041656438,0.0,3,0,noisy_sensor
0.2700000000000002,25.302294611094503,69.53720555721814,0.17552293229491206,100.0,2,0,noisy_sensor
0.2800000000000002,25.210417857195512,57.891547613783715,0.3110997055854779,100.0,2,0,noisy_sensor
0.2900000000000002,25.120814896693446,66.85184366399045,0.20163604637535196,0.0,3,0,noisy_sensor
0.3000000000000002,25.024408320691066,76.49250126422803,0.0829852963878313,0.0,3,0,noisy_sensor
0.3100000000000002,24.92863317996532,65.23668200346901,0.21491866562625844,100.0,2,0,noisy_sensor
0.32000000000000023,24.8321903013901,74.8809698609912,0.0953560404601195,0.0,3,0,noisy_sensor
0.33000000000000024,24.768092192305044,81.29078076949698,0.015376959940995253,0.0,3,0,noisy_sensor
0.34000000000000025,24.686862179145912,68.58044875207653,0.16659579997157983,100.0,2,0,noisy_sensor
0.35000000000000026,24.594339821162777,77.83268455039001,0.050602474597626096,0.0,3,0,noisy_sensor
0.36000000000000026,24.5026663412037,66.16669921296482,0.18988368500493952,100.0,2,0,noisy_sensor
0.3700000000000003,24.412175446816654,54.38245531833581,0.3316967334171695,100.0,2,0,noisy_sensor
0.3800000000000003,24.324178964913674,63.182103508634384,0.22074940001340412,0.0,3,0,noisy_sensor
0.3900000000000003,24.227879250012375,72.81207499876444,0.09840963485823151,0.0,3,0,noisy_sensor
0.4000000000000003,24.16292876123364,79.30712387663823,0.015345474131308915,0.0,3,0,noisy_sensor
0.4100000000000003,24.08139196151429,66.6274705152404,0.16997152047870176,100.0,2,0,noisy_sensor
0.4200000000000003,23.989304411801488,55.00289215318691,0.3121573113291894,100.0,2,0,noisy_sensor
0.4300000000000003,23.899577835521786,63.9755497811573,0.1969454411943103,0.0,3,0,noisy_sensor
0.44000000000000034,23.80368202440069,73.5651308932665,0.0728518703385092,0.0,3,0,noisy_sensor
0.45000000000000034,23.708728625767186,62.22713742328381,0.21260471104738274,100.0,2,0,noisy_sensor
0.46000000000000035,23.62032036930157,50.23462973651233,0.36197355982774443,100.0,2,0,noisy_sensor
0.47000000000000036,23.534607235702413,58.805943096428,0.2503897450999095,0.0,3,0,noisy_sensor
0.48000000000000037,23.439706418277673,68.2960248389021,0.12589317092751687,0.0,3,0,noisy_sensor
0.4900000000000004,23.362045902518012,76.06207641486819,0.023260932725030947,0.0,3,0,noisy_sensor
0.5000000000000003,23.277383989917265,63.69493434160927,0.17909674425787156,100.0,2,0,noisy_sensor
0.5100000000000003,23.18368230631431,73.06510270190509,0.05452764056374596,0.0,3,0,noisy_sensor
0.5200000000000004,23.09113280444367,61.48671955563594,0.20116453259750772,100.0,2,0,noisy_sensor
0.5300000000000004,22.995275308199897,71.07246918001378,0.07277732193965057,0.0,3,0,noisy_sensor
0.5400000000000004,22.900372801282224,59.72938653844786,0.21753169186262955,100.0,2,0,noisy_sensor
0.5500000000000004,22.80415560951721,69.35110571494931,0.08765173897507593,0.0,3,0,noisy_sensor
0.5600000000000004,22.74754665424757,75.01200124191303,0.010724069957149151,0.0,3,0,noisy_sensor
0.5700000000000004,22.666936538852983,62.239679448038494,0.17624934439612616,100.0,2,0,noisy_sensor
0.5800000000000004,22.5757046626694,50.529533733063566,0.32853213902176137,100.0,2,0,noisy_sensor
0.5900000000000004,22.487100009755267,59.38999902447674,0.20767908269124444,0.0,3,0,noisy_sensor
0.6000000000000004,22.391142489201066,68.9857510798968,0.07571820714595971,0.0,3,0,noisy_sensor
0.6100000000000004,22.29605286337784,57.661380328886224,0.22414903639382724,100.0,2,0,noisy_sensor
0.6200000000000004,22.199954191551218,67.27124751154862,0.09092721186131346,0.0,3,0,noisy_sensor
0.6300000000000004,22.142426927671604,73.0239738995102,0.010623711600672405,0.0,3,0,noisy_sensor
0.6400000000000005,22.061510791544812,60.28225417885649,0.18026120583781627,100.0,2,0,noisy_sensor
0.6500000000000005,21.970768980733265,48.523101926677874,0.3374410066953637,100.0,2,0,noisy_sensor
0.6600000000000005,21.882783998862163,57.321600113788364,0.21415483354262996,0.0,3,0,noisy_sensor
0.6700000000000005,21.786801178203692,66.91988217963568,0.07852628342817812,0.0,3,0,noisy_sensor
0.6800000000000005,21.691593927718724,55.60727389479911,0.230937928119597,100.0,2,0,noisy_sensor
0.6900000000000005,21.59566684295939,65.19998237073246,0.09426299018885453,0.0,3,0,noisy_sensor
0.7000000000000005,21.500006661639034,53.93266716943443,0.2474513889477616,100.0,2,0,noisy_sensor
0.7100000000000005,21.404727801052996,63.46055322803793,0.11056257545705378,0.0,3,0,noisy_sensor
0.7200000000000005,21.309349082880324,52.16509171197222,0.26560274306246606,100.0,2,0,noisy_sensor
0.7300000000000005,21.215208839879722,61.579116012032614,0.12922210933491243,0.0,3,0,noisy_sensor
0.7400000000000005,21.139807225042624,69.11927749574241,0.01911199908395036,0.0,3,0,noisy_sensor
0.7500000000000006,21.0555600719332,56.71065947335168,0.19198550008252288,100.0,2,0,noisy_sensor
0.7600000000000006,20.96166164131483,66.10050253518888,0.05398001838403841,0.0,3,0,noisy_sensor
0.7700000000000006,20.869105539000333,54.52277943330505,0.2162177818582716,100.0,2,0,noisy_sensor
0.7800000000000006,20.773363925580746,64.09694077526355,0.07433950989035638,0.0,3,0,noisy_sensor
0.7900000000000006,20.678549125404015,52.74508745960316,0.2347854705898381,100.0,2,0,noisy_sensor
0.8000000000000006,20.592621911487427,40.50447551792833,0.4099176536330243,100.0,2,0,noisy_sensor
0.8100000000000006,20.50981804802674,48.78486186399676,0.2864169479744794,0.0,3,0,noisy_sensor
0.8200000000000006,20.417149090302807,58.05175763639042,0.14701473678376142,0.0,3,0,noisy_sensor
0.8300000000000006,20.33585232944954,66.18143372171691,0.023673569474011807,0.0,3,0,noisy_sensor
0.8400000000000006,20.321264876941683,67.64017897250258,0.0014374688469345935,0.0,3,0,noisy_sensor
0.8500000000000006,20.242509539526292,54.682379380708035,0.18959090609887358,100.0,2,0,noisy_sensor
0.8600000000000007,20.153052206988026,42.79477930120128,0.3629533800389459,100.0,2,0,noisy_sensor
0.8700000000000007,20.06672489964992,51.427510035011345,0.23115241337800166,0.0,3,0,noisy_sensor
0.8800000000000007,19.970986860260272,61.00131397397638,0.08365098228528828,0.0,3,0,noisy_sensor
0.8900000000000007,19.87584176520435,49.682490146234976,0.25010738061099413,100.0,2,0,noisy_sensor
0.9000000000000007,19.780602621154834,59.20640455118637,0.10205357715644102,0.0,3,0,noisy_sensor
0.9100000000000007,19.685413687667126,47.89196456662357,0.2701403385295205,100.0,2,0,noisy_sensor
0.9200000000000007,19.591323435573415,57.30098977599502,0.12255560532552826,0.0,3,0,noisy_sensor
0.9300000000000007,19.522295182843568,64.20381504897978,0.013377047406758722,0.0,3,0,noisy_sensor
0.9400000000000007,19.439133732735634,51.6866267264398,0.20233132653335528,100.0,2,0,noisy_sensor
0.9500000000000007,19.350972969382337,39.66936972843577,0.38500193569798613,100.0,2,0,noisy_sensor
0.9600000000000007,19.266142270141817,48.152439652488034,0.2502011200169511,0.0,3,0,noisy_sensor
0.9700000000000008,19.170895558441824,57.67711082248709,0.09742697236036206,0.0,3,0,noisy_sensor
0.9800000000000008,19.075806581476886,46.352675185647456,0.2710241374958614,100.0,2,0,noisy_sensor
0.9900000000000008,18.992911984368572,33.80880156314491,0.46597759852249065,100.0,2,0,noisy_sensor
1.0000000000000007,18.913263246328242,41.7736753671775,0.33739077984936355,0.0,3,0,noisy_sensor
1.0099999999999996,18.82451406868763,50.64859313123906,0.19283026993795743,0.0,3,0,noisy_sensor
1.0199999999999985,18.732779197980943,59.82208020190812,0.04196681811598143,0.0,3,0,noisy_sensor
1.0299999999999974,18.642236543919456,48.04301227472359,0.22686831869869514,100.0,2,0,noisy_sensor
1.0399999999999963,18.54699867713371,57.56679895329758,0.06884989929496148,0.0,3,0,noisy_sensor
1.0499999999999952,18.45292016706525,46.14131662681022,0.24985341817340348,100.0,2,0,noisy_sensor
1.059999999999994,18.36872590559151,33.72740944085089,0.44916033456761195,100.0,2,0,noisy_sensor
1.069999999999993,18.287979312176706,41.802068782332384,0.3142697495097351,0.0,3,0,noisy_sensor
1.0799999999999919,18.19706716165745,50.89328383425723,0.16096451067411954,0.0,3,0,noisy_sensor
1.0899999999999908,18.11520777749438,59.079222250564655,0.021608424652533858,0.0,3,0,noisy_sensor
1.0999999999999897,18.02919572186433,46.84709448023651,0.22047946226313037,100.0,2,0,noisy_sensor
1.1099999999999886,17.94293728968485,34.63960436485093,0.420837227390332,100.0,2,0,noisy_sensor
1.1199999999999875,17.860294037979557,42.9039295353802,0.2793411556806536,0.0,3,0,noisy_sensor
1.1299999999999863,17.766501318285584,52.283201504777104,0.11716098907499004,0.0,3,0,noisy_sensor
1.1399999999999852,17.70431205606688,58.502127726647394,0.008680017477437166,0.0,3,0,noisy_sensor
1.1499999999999841,17.621757598819144,45.92424011808731,0.21816697578739674,100.0,2,0,noisy_sensor
1.159999999999983,17.527794256402444,55.32057435975675,0.05315112300197862,0.0,3,0,noisy_sensor
1.169999999999982,17.435496695246474,43.716997142020475,0.24779320188900744,100.0,2,0,noisy_sensor
1.1799999999999808,17.351472057564933,31.286127576841224,0.45907538899788575,100.0,2,0,noisy_sensor
1.1899999999999797,17.271094873964042,39.323845936930454,0.3169423324248426,0.0,3,0,noisy_sensor
1.1999999999999786,17.180083462488884,48.42498708444591,0.15439897850012133,0.0,3,0,noisy_sensor
1.2099999999999775,17.103177688033345,56.11556452999999,0.015699324063107707,0.0,3,0,noisy_sensor
1.2199999999999764,17.09478886968132,56.95444636520291,0.000494592836735245,0.0,3,0,noisy_sensor
1.2299999999999753,17.0143789957742,44.16210042258176,0.22132743545532632,100.0,2,0,noisy_sensor
1.2399999999999742,16.920697830151084,53.53021698489294,0.05092182032515568,0.0,3,0,noisy_sensor
1.2499999999999731,16.82876947566254,41.88971910041373,0.25324809111574303,100.0,2,0,noisy_sensor
1.259999999999972,16.73382991984294,51.383674682373425,0.07880607855151968,0.0,3,0,noisy_sensor
1.269999999999971,16.639666870635626,39.96664626977123,0.27943305751569064,100.0,2,0,noisy_sensor
1.2799999999999698,16.54566983761729,49.36634957160496,0.10490750650599034,0.0,3,0,noisy_sensor
1.2899999999999687,16.451644529152595,37.93554708474084,0.3082354712165389,100.0,2,0,noisy_sensor
1.2999999999999676,16.359639381240275,47.1360618759727,0.1356277340069491,0.0,3,0,noisy_sensor
1.3099999999999665,16.292830774556283,53.81692254437158,0.009068651929752475,0.0,3,0,noisy_sensor
1.3199999999999654,16.209610253270156,41.30564133965093,0.23553421653704745,100.0,2,0,noisy_sensor
1.3299999999999643,16.125135512374595,28.91978209587328,0.4619620640022539,100.0,2,0,noisy_sensor
1.3399999999999632,16.044626414151047,36.970691918227736,0.3087275895881195,0.0,3,0,noisy_sensor
1.3499999999999621,15.95252494054023,46.18083927930951,0.13153235394197849,0.0,3,0,noisy_sensor
1.359999999999961,15.860133140302361,34.586685969763224,0.34578066280147535,100.0,2,0,noisy_sensor
1.36999999999996,15.771038399331601,43.496160066839224,0.17260692101258251,0.0,3,0,noisy_sensor
1.3799999999999588,15.691409413889842,51.45905861101545,0.016167561746279,0.0,3,0,noisy_sensor
1.3899999999999577,15.606199814339675,39.146685232699,0.24747820036119353,100.0,2,0,noisy_sensor
1.3999999999999566,15.51190153061752,48.57651360491441,0.06053077679031779,0.0,3,0,noisy_sensor
1.4099999999999555,15.482376028595894,51.52906380707718,0.001527988109127898,0.0,3,0,noisy_sensor
1.4199999999999544,15.400904142348688,38.84291909846416,0.24336418032128956,100.0,2,0,noisy_sensor
1.4299999999999533,15.30699694758344,48.23363857498903,0.054674694060016626,0.0,3,0,noisy_sensor
1.4399999999999522,15.214926090802047,36.607390919795,0.2781945038446402,100.0,2,0,noisy_sensor
1.449999999999951,15.12077866871132,46.02213312886757,0.0869094614003134,0.0,3,0,noisy_sensor
1.45999999999995,15.027101969858657,34.556469680800475,0.3101170854477371,100.0,2,0,noisy_sensor
1.469999999999949,14.934765032076445,43.79016345902163,0.1203712271675434,0.0,3,0,noisy_sensor
1.4799999999999478,14.878943608173294,49.37230584933668,0.00451993469048085,0.0,3,0,noisy_sensor
1.4899999999999467,14.79646511097501,36.786822235831714,0.25414302754218465,100.0,2,0,noisy_sensor
1.4999999999999456,14.71385600588396,24.214399411603473,0.506293943574268,100.0,2,0,noisy_sensor
1.5099999999999445,14.63544248959413,32.05575104058628,0.342915301740045,0.0,3,0,noisy_sensor
1.5199999999999434,14.545570746573903,41.04292534260902,0.15349642737924823,0.0,3,0,noisy_sensor
1.5299999999999423,14.477183419008604,47.881658099138946,0.007783695626800077,0.0,3,0,noisy_sensor
1.5399999999999412,14.393781948082806,35.388471858385294,0.2624216765400098,100.0,2,0,noisy_sensor
1.54999999999994,14.299829566818651,44.783709984800666,0.06047041101699152,0.0,3,0,noisy_sensor
1.559999999999939,14.207549662599154,33.178367073416865,0.29942105722654594,100.0,2,0,noisy_sensor
1.569999999999938,14.114304478238706,42.50288550946181,0.0965997883567199,0.0,3,0,noisy_sensor
1.5799999999999368,14.021234406632002,30.976559336798562,0.3372218499789133,100.0,2,0,noisy_sensor
1.5899999999999357,13.930603785968868,40.03962140311207,0.13773397007872773,0.0,3,0,noisy_sensor
1.5999999999999346,13.839721430561532,28.29452361051241,0.3866670564329909,100.0,2,0,noisy_sensor
1.6099999999999335,13.753069716417999,36.959695024865496,0.193786642830492,0.0,3,0,noisy_sensor
1.6199999999999324,13.673125883465893,44.95407832007594,0.013669323974345943,0.0,3,0,noisy_sensor
1.6299999999999313,13.588255121034477,32.607821229884195,0.2800881141963335,100.0,2,0,noisy_sensor
1.6399999999999302,13.507810391910443,19.818960808954134,0.5598333060518088,100.0,2,0,noisy_sensor
1.649999999999929,13.431655859686977,27.434414031300722,0.38724426121635136,0.0,3,0,noisy_sensor
1.659999999999928,13.344833707143799,36.11662928561863,0.18807614815871646,0.0,3,0,noisy_sensor
1.6699999999999269,13.268344255130526,43.765574486946086,0.010451334874965943,0.0,3,0,noisy_sensor
1.6799999999999258,13.184173655552915,31.349301111373766,0.2866606145277055,100.0,2,0,noisy_sensor
1.6899999999999247,13.090636908248001,40.702975841865324,0.0672040758486018,0.0,3,0,noisy_sensor
1.6999999999999236,12.998493934176247,29.08393991570757,0.32875439117053284,100.0,2,0,noisy_sensor
1.7099999999999225,12.920960649127283,16.003935087270932,0.6284192285265133,100.0,2,0,noisy_sensor
1.7199999999999214,12.847412145874415,23.358785412558003,0.4545488582291877,0.0,3,0,noisy_sensor
1.7299999999999203,12.765252844208373,31.574715579162387,0.25795322745633087,0.0,3,0,noisy_sensor
1.7399999999999192,12.673846402644978,40.715359735502105,0.03623513078859047,0.0,3,0,noisy_sensor
1.749999999999918,12.584959170342298,28.77074963243683,0.3141634571154284,100.0,2,0,noisy_sensor
1.759999999999917,12.492246518233193,38.04201484334743,0.0864249727743653,0.0,3,0,noisy_sensor
1.7699999999999159,12.400062861587195,26.42704717461412,0.3606391966815041,100.0,2,0,noisy_sensor
1.7799999999999148,12.310455068134063,35.38782651992733,0.13761531176382788,0.0,3,0,noisy_sensor
1.7899999999999137,12.2567058669881,40.76274663452375,0.002274826281511012,0.0,3,0,noisy_sensor
1.7999999999999126,12.174325863655197,28.16741363448043,0.3058979868798214,100.0,2,0,noisy_sensor
1.8099999999999115,12.081390070159417,37.46099298405848,0.06978436835876024,0.0,3,0,noisy_sensor
1.8199999999999104,12.054373017211192,40.16269827888058,0.00046153653442405977,0.0,3,0,noisy_sensor
1.8299999999999093,11.972390395237387,27.52762714292811,0.3102222805761849,100.0,2,0,noisy_sensor
1.8399999999999082,11.879598564522693,36.80681021439767,0.07050368711150498,0.0,3,0,noisy_sensor
1.849999999999907,11.85274030090473,39.492636576194,0.00041756825180339877,0.0,3,0,noisy_sensor
1.859999999999906,11.770771715275703,26.856161805763374,0.31552078855856913,100.0,2,0,noisy_sensor
1.8699999999999048,11.678152434733285,36.118089860005014,0.07216256864616169,0.0,3,0,noisy_sensor
1.8799999999999037,11.651112136438249,38.82211968950851,0.000384189039919687,0.0,3,0,noisy_sensor
1.8899999999999026,11.569162511400657,26.183748859934134,0.3210291021290845,100.0,2,0,noisy_sensor
1.8999999999999015,11.491890442601179,13.077622406548661,0.6586038875361427,100.0,2,0,noisy_sensor
1.9099999999999004,11.419039111910582,20.36275547560829,0.46503146343454593,0.0,3,0,noisy_sensor
1.9199999999998993,11.336794890502611,28.587177616405537,0.24351164789032878,0.0,3,0,noisy_sensor
1.9299999999998982,11.25294441771522,36.97222489514489,0.014331977763780604,0.0,3,0,noisy_sensor
1.9399999999998971,11.168284842225468,24.604849110786677,0.33906997918535137,100.0,2,0,noisy_sensor
1.949999999999896,11.076576526176614,33.775680715672095,0.08521336075676358,0.0,3,0,noisy_sensor
1.959999999999895,10.985496088895108,22.0503911104892,0.3978317155987362,100.0,2,0,noisy_sensor
1.9699999999998938,10.897895822741155,30.81041772588448,0.15184312016662185,0.0,3,0,noisy_sensor
1.9799999999998927,10.844986132493988,36.101386750601364,0.001343487869470303,0.0,3,0,noisy_sensor
1.9899999999998916,10.762973313758305,23.469335290836344,0.345831269668703,100.0,2,0,noisy_sensor
1.9999999999998905,10.671521807052722,32.61448596139465,0.08313491127835214,0.0,3,0,noisy_sensor
2.0099999999998897,10.580802916374225,20.853041695911195,0.4087487917299662,100.0,2,0,noisy_sensor
2.0199999999998886,10.49373897593746,29.55943573958776,0.15494079448606463,0.0,3,0,noisy_sensor
2.0299999999998875,10.441651433418448,34.76818999148897,0.0010720943945638928,0.0,3,0,noisy_sensor
2.0399999999998863,10.359815213569128,22.118478643087837,0.35949208975897395,100.0,2,0,noisy_sensor
2.0499999999998852,10.268972026764837,31.20279732351683,0.08843463857364207,0.0,3,0,noisy_sensor
2.059999999999884,10.178681166906928,19.398549975974255,0.42825942797845673,100.0,2,0,noisy_sensor
2.069999999999883,10.092796335226764,27.987033143990868,0.16810865251561452,0.0,3,0,noisy_sensor
2.079999999999882,10.038404269824978,33.42623968416926,0.0010492070543382628,0.0,3,0,noisy_sensor
2.089999999999881,10.03806484878622,33.460181788044935,1.0273267702464993e-06,0.0,3,0,noisy_sensor
2.0999999999998797,9.956593951921144,20.773938141219375,0.3740649189411505,100.0,2,0,noisy_sensor
2.1099999999998786,9.866436107421281,29.789722591205997,0.09421024166571373,0.0,3,0,noisy_sensor
2.1199999999998775,9.776671521511943,17.932847848806375,0.44972536483358005,100.0,2,0,noisy_sensor
2.1299999999998764,9.692050367554417,26.394963244558717,0.18299135135781622,0.0,3,0,noisy_sensor
2.1399999999998753,9.635162907163703,32.08370928363,0.001043067166745211,0.0,3,0,noisy_sensor
2.1499999999998742,9.553702788067087,19.396387859958125,0.3909255409059333,100.0,2,0,noisy_sensor
2.159999999999873,9.464392477818704,28.327418884796547,0.1020843984063535,0.0,3,0,noisy_sensor
2.169999999999872,9.433263297733234,31.440336893343396,0.00012320547975114263,0.0,3,0,noisy_sensor
2.179999999999871,9.35209146689901,18.72418664343254,0.3993583132808745,100.0,2,0,noisy_sensor
2.18999999999987,9.263207095274739,27.612623805859332,0.10573227430233668,0.0,3,0,noisy_sensor
2.1999999999998687,9.174499628285089,15.65003717149104,0.4882542545456607,100.0,2,0,noisy_sensor
2.2099999999998676,9.092059048011993,23.894095198800223,0.21159458800397674,0.0,3,0,noisy_sensor
2.2199999999998665,9.030335165860448,30.06648341395501,0.0011505820640220342,0.0,3,0,noisy_sensor
2.2299999999998654,9.03000010053066,30.099989946933675,3.451218742251809e-07,0.0,3,0,noisy_sensor
2.2399999999998643,8.949128325551884,17.35383411147829,0.4182505777038985,100.0,2,0,noisy_sensor
2.249999999999863,8.861231577708171,26.14350889584965,0.1149026407925809,0.0,3,0,noisy_sensor
2.259999999999862,8.773426930562442,14.090640277089179,0.5181823343850703,100.0,2,0,noisy_sensor
2.269999999999861,8.69256274384201,22.177058949132032,0.23461953847237807,0.0,3,0,noisy_sensor
2.27999999999986,8.627141649732097,28.719168360123344,0.001320384219661933,0.0,3,0,noisy_sensor
2.289999999999859,8.54637806875474,15.962193124525987,0.43968568920851253,100.0,2,0,noisy_sensor
2.2999999999998577,8.4752685004162,2.2398166250465317,0.9207169675531859,100.0,2,0,noisy_sensor
2.3099999999998566,8.408208466520717,8.945820014594636,0.6808183318641107,0.0,3,0,noisy_sensor
2.3199999999998555,8.334921553550421,16.274511311624167,0.4142292327385472,0.0,3,0,noisy_sensor
2.3299999999998544,8.246191587372586,25.147507929407723,0.08512283532499418,0.0,3,0,noisy_sensor
2.3399999999998533,8.22355230891981,27.41143577468519,1.4783941256310033e-05,0.0,3,0,noisy_sensor
2.349999999999852,8.143410491486526,14.592284184680238,0.46242606092610783,100.0,2,0,noisy_sensor
2.359999999999851,8.057855955938585,23.147737739474046,0.13819242242419386,0.0,3,0,noisy_sensor
2.36999999999985,7.9724185647275,10.858143527248968,0.5914109336172277,100.0,2,0,noisy_sensor
2.379999999999849,7.894956591964309,18.604340803568025,0.2930547272734595,0.0,3,0,noisy_sensor
2.389999999999848,7.8209090162139425,26.00909837860473,0.002324474379491578,0.0,3,0,noisy_sensor
2.3999999999998467,7.8203226011526,26.06773988473899,8.129215826641045e-08,0.0,3,0,noisy_sensor
2.4099999999998456,7.820322580645867,26.0677419354122,2.8396686707939076e-12,0.0,3,0,noisy_sensor
2.4199999999998445,7.740650321995659,13.201634467099684,0.48835173074853105,100.0,2,0,noisy_sensor
2.4299999999998434,7.656444299527926,21.6222367138729,0.15278283751612745,0.0,3,0,noisy_sensor
2.4399999999998423,7.618716364653606,25.395030201304994,2.720986740892941e-05,0.0,3,0,noisy_sensor
2.449999999999841,7.539301532102673,12.503180123064846,0.5024799020243814,100.0,2,0,noisy_sensor
2.45999999999984,7.470431408776328,0.0,1.0,100.0,2,0,noisy_sensor
2.469999999999839,7.404469908421862,6.596150035446618,0.7327499422499858,0.0,3,0,noisy_sensor
2.479999999999838,7.3323620763925295,13.806933238379901,0.43509609477007105,0.0,3,0,noisy_sensor
2.489999999999837,7.24416014810198,22.62712606743476,0.06295033772700814,0.0,3,0,noisy_sensor
2.4999999999998357,7.229449938953165,24.09814698231625,8.083959829731944e-07,0.0,3,0,noisy_sensor
2.5099999999998346,7.229449750430057,24.098165834627,5.803698759250383e-12,0.0,3,0,noisy_sensor
2.5199999999998335,7.150602975746027,11.14950996969668,0.5322278411688725,100.0,2,0,noisy_sensor
2.5299999999998324,7.068574540922899,19.35235345200948,0.1786595724511056,0.0,3,0,noisy_sensor
2.5399999999998313,6.9870785044860275,6.6686237623634,0.7136733003036175,100.0,2,0,noisy_sensor
2.54999999999983,6.9215681097015285,0.0,1.0,100.0,2,0,noisy_sensor
2.559999999999829,6.8554391668029275,6.612894289860103,0.7106139754598364,0.0,3,0,noisy_sensor
2.569999999999828,6.782146499733735,13.942160996779354,0.3832854688116785,0.0,3,0,noisy_sensor
2.579999999999827,6.69958943272258,22.197867697894864,0.00600471473037303,0.0,3,0,noisy_sensor
2.5899999999998258,6.6207027303704,9.2532045997796,0.5807149946183164,100.0,2,0,noisy_sensor
2.5999999999998247,6.553694895791238,0.0,1.0,100.0,2,0,noisy_sensor
2.6099999999998236,6.487433824541033,6.626107125020445,0.6935872964150402,0.0,3,0,noisy_sensor
2.6199999999998225,6.413117553930777,14.057734186046032,0.3423915560024474,0.0,3,0,noisy_sensor
2.6299999999998214,6.342378446529461,21.131644926177774,0.0004548717331283156,0.0,3,0,noisy_sensor
2.6399999999998203,6.26506875923555,8.029280322235392,0.6155215227095876,100.0,2,0,noisy_sensor
2.649999999999819,6.186703591078389,15.865797137951507,0.23065020469878486,0.0,3,0,noisy_sensor
2.659999999999818,6.1406729806134,20.46885818445045,2.52826983520786e-06,0.0,3,0,noisy_sensor
2.669999999999817,6.140672479797994,20.46890826599115,1.0573083435678527e-13,0.0,3,0,noisy_sensor
2.679999999999816,6.140672479797972,20.468908265993242,0.0,0.0,3,0,noisy_sensor
2.6899999999998148,6.063870976767948,7.315725235662291,0.6380665784105329,100.0,2,0,noisy_sensor
2.6999999999998137,5.986384241088702,15.064398803586974,0.2450668952960168,0.0,3,0,noisy_sensor
2.7099999999998126,5.939059847250277,19.796838187429326,1.4128534979001409e-06,0.0,3,0,noisy_sensor
2.7199999999998115,5.939059576572168,19.796865255240334,1.1515247058084232e-14,0.0,3,0,noisy_sensor
2.7299999999998104,5.939059576572166,19.796865255240554,0.0,0.0,3,0,noisy_sensor
2.7399999999998093,5.939059576572166,19.796865255240554,0.0,0.0,3,0,noisy_sensor
2.749999999999808,5.86272381038414,6.59710854070988,0.6624209793564731,100.0,2,0,noisy_sensor
2.759999999999807,5.786137200065059,14.255769572618025,0.2608659760544012,0.0,3,0,noisy_sensor
2.769999999999806,5.71093225285486,0.9429309603045679,0.9504670558909255,100.0,2,0,noisy_sensor
2.779999999999805,5.643341764765612,7.701979769229407,0.5905628212710614,0.0,3,0,noisy_sensor
2.7899999999998037,5.562128540628403,15.823302182950204,0.14655142896989728,0.0,3,0,noisy_sensor
2.7999999999998026,5.4814142194436375,3.0614009680934817,0.8324482964322911,100.0,2,0,noisy_sensor
