t,v,omega,slip,brake_cmd,state,dtc,active_faults
3.5299999999997222,16.627102291984666,41.22310413486194,0.2562184905532073,0.0,3,0,ice_patch
3.539999999999721,16.61767706061485,42.16562727184327,0.23878120056059474,0.0,3,0,ice_patch
3.54999999999972,16.608430199126932,43.090313420634835,0.22165467348804588,0.0,3,0,ice_patch
3.559999999999719,16.599405635362228,43.99276979710563,0.20492147556079107,0.0,3,0,ice_patch
3.569999999999718,16.590649825995076,44.86835073382038,0.18866919853521913,0.0,3,0,ice_patch
3.5799999999997167,16.58220998636974,45.712334696354056,0.17298716997441135,0.0,3,0,ice_patch
3.5899999999997156,16.57413184405121,46.52014892820717,0.15796225046494622,0.0,3,0,ice_patch
3.5999999999997145,16.5664571200779,47.28762132553782,0.1436740942957489,0.0,3,0,ice_patch
3.6099999999997134,16.55922105036792,48.011228296535364,0.13019045731981527,0.0,3,0,ice_patch
3.6199999999997123,16.552450306598306,48.688302673496494,0.11756322891805576,0.0,3,0,ice_patch
3.6299999999997112,16.546161630518682,49.31717028145891,0.1058257851688906,0.0,3,0,ice_patch
3.63999999999971,16.54036136283653,49.89719704967413,0.09499201459192566,0.0,3,0,ice_patch
3.649999999999709,16.531596485088965,29.940351491096962,0.45667041562315563,100.0,2,0,ice_patch
3.659999999999708,16.521949060328687,30.905093967125023,0.4388356872253268,0.0,3,0,ice_patch
3.669999999999707,16.51225444450958,31.874555549035318,0.4208927256513942,0.0,3,0,ice_patch
3.6799999999997057,16.502518257162443,32.84817428374877,0.4028516053392282,0.0,3,0,ice_patch
3.6899999999997046,16.492747834930054,33.82521650698738,0.3847256349481893,0.0,3,0,ice_patch
3.6999999999997035,16.48295259355916,34.80474064407731,0.36653204976739057,0.0,3,0,ice_patch
3.7099999999997024,16.47314444248615,35.78555575137837,0.34829280694431464,0.0,3,0,ice_patch
3.7199999999997013,16.463338246550634,36.76617534492958,0.3300354740758712,0.0,3,0,ice_patch
3.7299999999997,16.453552319882583,37.744768011735374,0.3117941838105499,0.0,3,0,ice_patch
3.739999999999699,16.443808922851435,38.7191077148499,0.2936106002598366,0.0,3,0,ice_patch
3.749999999999698,16.434134713522646,39.686528647728885,0.27553480594740537,0.0,3,0,ice_patch
3.759999999999697,16.42456108092984,40.643891907009454,0.2576259717369236,0.0,3,0,ice_patch
3.769999999999696,16.415124261615446,41.58757383844889,0.2399526221858249,0.0,3,0,ice_patch
3.7799999999996947,16.40586511999522,42.51348800047157,0.2225922676520708,0.0,3,0,ice_patch
3.7899999999996936,16.396828468228986,43.41715317709496,0.20563016327417075,0.0,3,0,ice_patch
3.7999999999996925,16.388061826507602,44.293817349233905,0.18915700066028143,0.0,3,0,ice_patch
3.8099999999996914,16.379613592062555,45.13864079373818,0.1732654642913179,0.0,3,0,ice_patch
3.8199999999996903,16.371530695998004,45.94693040019363,0.1580457944944888,0.0,3,0,ice_patch
3.829999999999689,16.36385596243192,46.71440375680198,0.14358075754182753,0.0,3,0,ice_patch
3.839999999999688,16.356625503576907,47.437449642303534,0.12994065373820915,0.0,3,0,ice_patch
3.849999999999687,16.349866536885003,48.11334631149337,0.11717909984860365,0.0,3,0,ice_patch
3.859999999999686,16.34359596168929,48.74040383106464,0.10533023554945768,0.0,3,0,ice_patch
3.869999999999685,16.337819887939553,49.318011206038086,0.09440773228665145,0.0,3,0,ice_patch
3.8799999999996837,16.329054683656892,29.36119830097103,0.4605713765471525,100.0,2,0,ice_patch
3.8899999999996826,16.31941794898357,30.324871768302817,0.4425376224243668,0.0,3,0,ice_patch
3.8999999999996815,16.309732441260103,31.293422540649694,0.4243911237657568,0.0,3,0,ice_patch
3.9099999999996804,16.30000360819668,32.26630584699246,0.4061417416355619,0.0,3,0,ice_patch
3.9199999999996793,16.290238613276447,33.2428053390158,0.38780260753351187,0.0,3,0,ice_patch
3.929999999999678,16.280446705720127,34.22199609464755,0.3693908395776941,0.0,3,0,ice_patch
3.939999999999677,16.27063964668775,35.20270199788498,0.35092836983115283,0.0,3,0,ice_patch
3.949999999999676,16.260832187167363,36.183447949923675,0.33244287499974196,0.0,3,0,ice_patch
3.959999999999675,16.25104258339616,37.16240832704484,0.31396878440868753,0.0,3,0,ice_patch
3.969999999999674,16.241293121072886,38.13735455937252,0.2955483111768406,0.0,3,0,ice_patch
3.9799999999996727,16.23161059924813,39.1056067418482,0.27723241320871217,0.0,3,0,ice_patch
3.9899999999996716,16.222026699027243,40.06399676393674,0.2590815406621322,0.0,3,0,ice_patch
3.9999999999996705,16.212578133992672,41.00885326739416,0.24116597135014256,0.0,3,0,ice_patch
4.009999999999674,16.20330645546371,41.93602112028995,0.22356548827447675,0.0,3,0,ice_patch
4.019999999999677,16.19425737821954,42.840928844706845,0.20636813697318898,0.0,3,0,ice_patch
4.0299999999996805,16.18547951665871,43.71871500079016,0.1896678447655529,0.0,3,0,ice_patch
4.039999999999684,16.17702249146922,44.56441751973919,0.17356081670950713,0.0,3,0,ice_patch
4.049999999999687,16.16893448521704,45.37321814495705,0.15814084991609773,0.0,3,0,ice_patch
4.0599999999996905,16.161259472228668,46.14071944379432,0.14349399210348623,0.0,3,0,ice_patch
4.069999999999694,16.15403447914113,46.86321875254827,0.12969322654856932,0.0,3,0,ice_patch
4.079999999999697,16.147287291381378,47.53793752852384,0.11679398519346519,0.0,3,0,ice_patch
4.0899999999997005,16.141034968611383,48.16316980552323,0.10483119764283515,0.0,3,0,ice_patch
4.099999999999704,16.135283374134357,48.73832925322574,0.09381828400939671,0.0,3,0,ice_patch
4.109999999999707,16.126517906613685,28.78154267195994,0.4645798397652304,100.0,2,0,ice_patch
4.119999999999711,16.116892360871763,29.744097246152183,0.4463430682512173,0.0,3,0,ice_patch
4.129999999999714,16.107216452460996,30.711688087229142,0.42798891084865104,0.0,3,0,ice_patch
4.139999999999717,16.09749545050057,31.683788283271493,0.4095269966555031,0.0,3,0,ice_patch
4.149999999999721,16.08773633693374,32.65969963995449,0.39097025915991673,0.0,3,0,ice_patch
4.159999999999724,16.07794818430786,33.63851490254285,0.372335676475668,0.0,3,0,ice_patch
4.169999999999727,16.06814259354143,34.619073979185906,0.35364513145842386,0.0,3,0,ice_patch
4.179999999999731,16.058334188132115,35.599914520117046,0.3349263858309705,0.0,3,0,ice_patch
