t,v,omega,slip,brake_cmd,state,dtc,active_faults
0.8600000000000007,21.147548191569467,68.34518084304474,0.03045241617715171,0.0,3,0,
0.8700000000000007,21.128231089392475,70.27689106074439,0.0021376030476982126,0.0,3,0,
0.8800000000000007,21.04976276711246,57.29038995541317,0.18350067994701566,100.0,2,0,
0.8900000000000007,20.95956391224563,45.476942108762415,0.3490760261162805,100.0,2,0,
0.9000000000000007,20.8809161143367,32.50838856632233,0.5329459437270243,100.0,2,0,
0.9100000000000007,20.804845319989354,40.11546800105698,0.4215462688994771,0.0,3,0,
0.9200000000000007,20.722844634751258,48.31553652486659,0.30054675345328336,0.0,3,0,
0.9300000000000007,20.63141892677759,57.458107322233616,0.16450573478019195,0.0,3,0,
0.9400000000000007,20.543851861460322,66.21481385396069,0.03307109639680887,0.0,3,0,
0.9500000000000007,20.523351563854003,68.26484361459275,0.0021389527602058266,0.0,3,0,
0.9600000000000007,20.444480451806182,55.31862148604136,0.18826078828790882,100.0,2,0,
0.9700000000000008,20.354852840418836,43.448049291443176,0.3596409225052031,100.0,2,0,
0.9800000000000008,20.27685652947467,30.414347052525805,0.5500138740689638,100.0,2,0,
0.9900000000000008,20.20144472608664,37.95552739132866,0.4363443619111698,0.0,3,0,
1.0000000000000007,20.120268889329196,46.07311106707273,0.31303436369817633,0.0,3,0,
1.0099999999999996,20.029767964108913,55.123203589100655,0.17438079630465178,0.0,3,0,
1.0199999999999985,19.940408282128807,64.05917178711124,0.03624081993562305,0.0,3,0,
1.0299999999999974,19.918480021208808,66.25199787911173,0.002152807715730918,0.0,3,0,
1.0399999999999963,19.83921217572817,53.345449093842156,0.1933331532321668,100.0,2,0,
1.0499999999999952,19.75018706626691,41.414626706634515,0.3709230211185663,100.0,2,0,
1.059999999999994,19.67285600782301,28.31439921769191,0.5682213217069365,100.0,2,0,
1.069999999999993,19.598112750203125,35.788724979680254,0.45216064267245343,0.0,3,0,
1.0799999999999919,19.517779385200722,43.822061479920016,0.3264285765037197,0.0,3,0,
1.0899999999999908,19.428268691757616,52.77313082423093,0.18510807635752272,0.0,3,0,
1.0999999999999897,19.337266996019462,61.87330039804609,0.040092370693605425,0.0,3,0,
1.1099999999999886,19.313617252991904,64.2382747008017,0.0021816132213590186,0.0,3,0,
1.1199999999999875,19.233959877059796,51.370678960679484,0.19875034643361844,100.0,2,0,
1.1299999999999863,19.14556959772491,39.37637356083481,0.3829950052959415,100.0,2,0,
1.1399999999999852,19.068917457974546,26.208254202537777,0.5876810375791272,100.0,2,0,
1.1499999999999841,18.994851974248455,33.614802575147095,0.46909611160878095,0.0,3,0,
1.159999999999983,18.915377680192318,41.5622319807605,0.3408183645582182,0.0,3,0,
1.169999999999982,18.826918061563628,50.408193843629284,0.19676401078292993,0.0,3,0,
1.1799999999999808,18.734484508097097,59.651549190282005,0.0447847791408336,0.0,3,0,
1.1899999999999797,18.70876435392052,62.223564607939224,0.0022286331021118063,0.0,3,0,
1.1999999999999786,18.628725816885673,49.394084978090625,0.2045497024817729,100.0,2,0,
1.2099999999999775,18.541003777279382,37.33295560538574,0.39593957176469874,100.0,2,0,
1.2199999999999764,18.456775083143434,45.755825018980474,0.2562759504919808,0.0,3,0,
1.2299999999999753,18.361763673312954,55.256966002029,0.09719512267212677,0.0,3,0,
1.2399999999999742,18.308106273599332,60.62270597339109,0.0066251790201215036,0.0,3,0,
1.2499999999999731,18.2264546488372,47.954535116270605,0.21068793618626253,100.0,2,0,
1.259999999999972,18.139359499483138,35.83071671834302,0.4074093401253119,100.0,2,0,
1.269999999999971,18.055845409089713,44.18212575768576,0.26590877209033653,0.0,3,0,
1.2799999999999698,17.961265629934033,53.64010367325384,0.10407031255317767,0.0,3,0,
1.2899999999999687,17.905013484796687,59.26531818698836,0.007004631904168721,0.0,3,0,
1.2999999999999676,17.90111907636041,59.65475903061645,0.0002620711674763614,0.0,3,0,
1.3099999999999665,17.82123521445207,46.809811888117395,0.21201064923675209,100.0,2,0,
1.3199999999999654,17.734383861285636,34.66161387142745,0.4136540495140491,100.0,2,0,
1.3299999999999643,17.651198896301324,42.98011036985892,0.26950949979610034,0.0,3,0,
1.3399999999999632,17.55677188875062,52.42281112492864,0.1042292149643149,0.0,3,0,
1.3499999999999621,17.501389083389956,57.961091660995336,0.006460149223164141,0.0,3,0,
1.359999999999961,17.497866542151666,58.313345784824165,0.0002207587247915786,0.0,3,0,
1.36999999999996,17.41776301206599,45.49036546005808,0.21648321724417088,100.0,2,0,
1.3799999999999588,17.33140518738935,33.29281459438922,0.42371410336744625,100.0,2,0,
1.3899999999999577,17.248797691920455,41.55356414127851,0.2772789463335865,0.0,3,0,
1.3999999999999566,17.1547644618301,50.956887150314046,0.10887344567694744,0.0,3,0,
1.4099999999999555,17.098090125157405,56.624320817583786,0.00647989799277359,0.0,3,0,
1.4199999999999544,17.094627144087248,56.97061892459924,0.00020131861774272527,0.0,3,0,
1.4299999999999533,17.014305827635653,44.16941723642555,0.22119507518168133,100.0,2,0,
1.4399999999999522,16.928458283934926,31.92083827316486,0.4343104775797982,100.0,2,0,
1.449999999999951,16.846442301411333,40.122436525524144,0.28550309066449897,0.0,3,0,
1.45999999999995,16.752859106631767,49.48075600348106,0.11392875051589854,0.0,3,0,
1.469999999999949,16.69480257157423,55.28640950923492,0.006521773368505651,0.0,3,0,
1.4799999999999478,16.691388958686527,55.62777079800566,0.00018319142237937136,0.0,3,0,
1.4899999999999467,16.610859073001034,42.847426033221396,0.22615514625252406,100.0,2,0,
1.4999999999999456,16.52553809747143,30.546190252848458,0.44547299931754125,100.0,2,0,
1.5099999999999445,16.444126781118147,38.68732188817704,0.2942041422485355,0.0,3,0,
1.5199999999999434,16.351050446585774,47.99495534141451,0.11941519295900233,0.0,3,0,
1.5299999999999423,16.29152642637573,53.94735736241915,0.006587425563527038,0.0,3,0,
1.5399999999999412,16.288151883876026,54.28481161238971,0.0001662803845656663,0.0,3,0,
1.54999999999994,16.207423582526,41.52430841405874,0.23138354095660063,100.0,2,0,
1.559999999999939,16.12264571677378,29.168761655947048,0.4572461213558715,100.0,2,0,
1.569999999999938,16.04185202584334,37.248130748990846,0.3034196296851953,0.0,3,0,
1.5799999999999368,15.949340109675417,46.4993223657832,0.12536840936305982,0.0,3,0,
1.5899999999999357,15.888262874458583,52.607045887466754,0.006680976331855608,0.0,3,0,
1.5999999999999346,15.884915851249565,52.941748208368836,0.00015054462745083328,0.0,3,0,
1.6099999999999335,15.804000278501261,40.199972149865836,0.23690259222752727,100.0,2,0,
1.6199999999999324,15.719782308900358,27.788435776622844,0.46967899623732023,100.0,2,0,
1.6299999999999313,15.6396189808395,35.80476858270855,0.3131910318293453,0.0,3,0,
1.6399999999999302,15.547729261499304,44.99374051672815,0.13182678139091877,0.0,3,0,
1.649999999999929,15.485013411904596,51.26532547619912,0.00680759946670881,0.0,3,0,
1.659999999999928,15.481680793839802,51.59858728267868,0.00013594189572981618,0.0,3,0,
1.6699999999999269,15.400590163568777,38.87431697644753,0.24273713091058863,100.0,2,0,
1.6799999999999258,15.31694910770436,26.405089229555703,0.4828260697894324,100.0,2,0,
